,Basic,1_Basic_ES,2_Basic_ES_dropout,Benchmark,2.1_Basic_dropout,2.2_Basic_dropout,2.3_Basic_dropout,2.4_Basic_dropout,2.21_Benchmark,2.22_Benchmark,2.23_Benchmark,2.24_Benchmark,2.25_Benchmark,2.26_Benchmark,2.27_Benchmark,2.28_Benchmark,2.29_Benchmark,2.30_Benchmark,2.31_Benchmark,2.32u_Benchmark
Architecture,64C2-MP2-64C2-MP2-1024N-512N,64C2-MP2-64C2-MP2-1024N-512N,64C2-MP2-64C2-MP2-1024N-512N,64C2-MP2-64C2-MP2-1024N-512N,64C2-MP2-64C2-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,32C3-MP2-64C3-MP2-1024N-512N,64C2-MP2-64C2-MP2-1024N-5128N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N,32C3-MP2-64C3-MP2-1024N-512N,64C3-MP2-64C3-MP2-1024N-512N
Learning Rate,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Optimizer,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam,Adam
Epochs,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Batch Size,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
ES_Monitor,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss,val_loss
Dropout_Dense,-,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Dropout_Conv1,-,-,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Dropout_Conv2,-,-,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Aug_factor,0,0,0,3,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,3
Train,0.9993,0.9782,0.9651,0.9576,0.9903,0.9918,0.9878,0.9819,0.8497,0.8675,0.9293,0.9085,0.931,0.9069,0.9161,0.8974,0.9365,0.9172,0.9118,0.9081
Val,0.9313,0.9289,0.9446,0.9835,0.9341,0.9375,0.9377,0.9186,0.9324,0.9344,0.9464,0.9422,0.9409,0.9381,0.9487,0.9379,0.9466,0.9482,0.945,0.9428
Test,0.87,0.8827,0.911,0.9316,0.889,0.9005,0.8992,0.8739,0.8884,0.8906,0.9119,0.9062,0.9035,0.8991,0.9079,0.8955,0.9101,0.9086,0.9093,0.9027
ES_min_delta,-,-,-,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,0.01,-,-,-,0.001,0.001
ES_patience,-,-,-,-,-,-,-,-,-,-,10,15,10,15,10,10,5,10,5,5
ES_restore_weights,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,1,1
ES_start_from_epoch,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,10,20
